Hora,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190,189,188,187,186,185,184,183,182,181,180,179,178,177,176,175,174,173
2022-01-13 20:00:00,0.29,1.204,4.232,26.582,0.0,21.524,18.56,3.798,12.992,3.818,1.412,0.002,3.722,0.912,2.652,2.012,10.034,0.044,1.526,0.0,14.426,5.372,5.138,9.362,17.066,10.306,7.474,25.756,7.614,17.514,0.752,0.316,16.274,12.074,16.21,46.976,18.226,7.348,17.01,5.506,13.692,16.102,17.854,18.588,13.398,3.048,11.868,14.554,28.258,6.682,1.188,11.174,15.762,2.214,1.432,5.942,1.85,0.524,1.946,0.218,16.782,0.5,0.37,0.224,12.082,2.184,0.5,5.224,12.858,4.632,0.622
2022-01-13 21:00:00,0.718,1.216,5.648,24.396,0.0,21.488,18.534,5.04,13.226,4.276,2.944,0.05,5.34,0.914,4.082,2.044,9.756,0.178,1.486,0.0,17.792,4.014,5.314,9.364,16.114,10.282,6.904,25.714,8.134,17.414,0.68,0.312,16.178,12.092,15.782,42.882,18.192,7.236,16.28,5.444,15.628,16.77,12.666,18.542,13.492,3.398,11.772,17.77,28.236,22.916,1.14,25.632,15.228,2.19,1.934,5.034,1.598,0.592,3.382,0.214,13.392,0.58,0.33,0.32,12.64,2.302,0.594,5.224,10.646,4.932,0.804
2022-01-13 22:00:00,1.566,1.184,4.366,25.87,0.0,21.5,18.562,5.106,13.748,4.396,3.89,0.11,4.458,0.892,4.92,1.978,5.306,0.18,1.43,0.0,18.62,3.662,5.748,9.278,16.49,10.198,6.65,25.462,6.424,17.368,1.318,0.288,4.396,12.054,3.074,41.544,18.21,7.038,16.268,5.28,16.738,17.264,8.86,19.53,13.496,2.2,11.76,14.03,28.196,22.938,1.184,19.142,11.948,2.404,1.78,4.302,1.576,0.626,6.012,0.214,8.89,0.55,0.366,0.314,13.122,2.1,0.56,4.244,5.63,6.388,1.216
2022-01-13 23:00:00,1.668,1.066,4.772,24.656,0.0,21.496,18.55,4.41,15.326,4.288,3.51,0.11,4.362,0.872,2.284,1.978,2.596,0.184,1.362,0.0,14.68,2.326,5.958,7.13,16.084,10.054,6.676,25.712,7.632,17.3,1.566,0.232,15.406,12.008,4.2,40.774,11.276,7.6,15.522,3.206,16.768,16.618,7.282,20.508,13.486,3.24,11.74,22.552,28.236,22.93,1.212,8.22,11.956,2.424,1.446,4.87,1.632,0.594,5.008,0.214,6.958,0.564,0.356,0.318,13.328,2.984,0.986,5.49,6.744,7.12,2.33
2022-01-14 00:00:00,1.402,0.55,4.498,25.952,0.0,21.512,18.59,4.114,15.05,3.352,2.626,0.11,2.876,0.92,1.028,1.98,2.64,0.186,1.282,0.0,1.964,0.796,5.908,9.424,15.68,9.912,2.45,25.684,7.92,17.13,0.808,0.324,14.934,11.968,7.856,39.95,6.976,16.266,10.79,3.058,16.734,16.216,7.274,20.484,13.5,3.446,11.712,21.706,28.37,22.952,1.084,18.524,11.68,2.282,1.622,4.968,1.304,0.63,4.64,0.216,6.848,0.554,0.36,0.32,12.94,3.196,0.44,4.586,7.636,6.47,1.182
2022-01-14 01:00:00,1.37,0.502,4.65,27.53,0.0,21.526,18.608,3.92,13.814,3.91,2.148,0.11,2.48,3.17,1.154,5.002,2.654,0.188,1.282,0.0,1.078,0.834,5.708,9.514,15.268,0.998,5.754,25.72,7.856,10.08,0.51,0.314,15.932,11.914,8.57,23.526,8.824,16.098,9.156,3.15,16.778,15.964,7.256,20.502,7.102,3.59,11.702,21.86,28.344,22.952,0.43,7.114,11.448,2.242,1.892,4.814,1.56,0.608,4.436,0.216,6.794,0.584,0.436,0.32,11.338,3.086,0.44,4.268,1.932,6.63,0.7
2022-01-14 02:00:00,1.362,0.484,6.614,11.74,0.0,21.518,18.614,3.554,13.804,4.138,1.962,0.108,4.31,4.444,1.31,6.29,2.698,0.188,1.276,0.0,11.116,0.42,5.638,9.514,14.974,0.0,2.9,25.774,8.252,2.43,1.348,0.31,19.004,11.888,12.97,22.818,5.8,12.894,9.142,3.042,16.838,16.04,0.95,20.222,1.234,3.958,11.714,12.552,28.308,10.05,0.218,7.102,7.512,2.11,1.564,5.232,1.564,0.624,4.304,0.218,6.71,0.516,0.338,0.322,11.876,2.886,0.436,4.156,4.996,5.966,0.698
2022-01-14 03:00:00,1.352,0.494,5.526,6.47,0.0,21.536,18.646,3.594,13.656,4.144,1.928,0.11,4.208,4.822,4.058,6.952,2.632,0.186,1.258,0.0,11.738,0.418,5.686,9.544,16.166,0.0,6.796,25.788,7.244,0.036,1.268,0.312,19.008,11.856,18.534,13.154,5.3,11.552,9.178,3.034,18.252,15.98,6.324,20.242,0.27,3.948,11.676,10.196,28.384,0.07,0.438,7.406,2.866,1.91,1.452,4.894,1.646,0.594,4.254,0.214,6.48,0.624,0.326,0.32,13.798,2.882,0.442,4.684,5.284,5.554,0.698
2022-01-14 04:00:00,1.338,0.486,5.074,5.446,0.0,21.564,18.698,3.636,10.726,3.182,1.918,0.112,4.05,4.506,4.852,11.128,2.708,0.188,1.256,0.0,11.692,0.796,5.326,9.444,16.406,6.914,4.478,25.784,8.098,0.036,0.814,0.278,18.996,11.78,18.32,6.136,4.936,13.336,9.13,2.926,18.296,16.0,2.364,19.124,0.272,3.396,11.666,10.736,28.414,7.568,0.892,2.68,3.2,1.846,1.926,5.014,1.512,0.57,4.198,0.218,6.334,0.522,0.418,0.322,14.048,2.874,0.428,3.424,1.714,3.448,0.734
2022-01-14 05:00:00,4.526,0.482,4.982,4.19,0.0,21.588,18.71,3.44,2.77,3.584,1.828,0.11,3.998,3.976,4.536,9.648,2.496,0.188,1.25,0.0,11.266,1.278,5.912,9.328,16.05,10.092,7.562,25.794,1.966,8.564,0.562,0.242,19.016,11.776,21.292,35.504,5.31,13.364,9.094,2.922,18.338,16.082,6.354,18.894,0.272,3.08,11.664,18.252,28.374,22.962,1.688,1.784,2.882,1.838,1.516,10.632,1.678,0.604,20.632,0.212,6.588,0.606,0.342,0.322,9.91,2.864,0.448,2.924,6.552,2.23,0.702
2022-01-14 06:00:00,10.726,0.49,5.066,4.168,0.0,21.586,18.72,3.36,4.268,6.314,1.25,5.092,2.548,3.914,4.688,7.648,6.17,0.188,1.234,0.0,1.606,1.824,5.81,9.302,15.022,10.09,7.658,25.782,1.556,17.358,0.502,0.314,18.984,11.816,22.318,41.804,5.968,12.408,13.658,2.83,18.248,16.112,4.374,18.848,4.07,2.524,11.682,16.212,28.218,0.722,1.364,1.216,2.81,1.944,1.472,14.848,1.74,0.886,23.022,0.214,18.71,0.566,0.344,0.32,7.908,2.768,0.6,4.012,4.26,1.386,0.694
2022-01-14 07:00:00,3.328,0.482,12.54,4.28,2.6,21.602,18.69,3.584,5.004,6.006,0.818,14.532,1.652,4.484,3.906,8.202,19.286,1.676,2.396,0.0,8.102,2.952,5.948,9.28,13.864,10.166,7.632,25.746,2.234,17.466,0.486,0.34,18.936,11.864,22.398,43.19,12.518,12.582,14.54,2.842,18.934,16.362,7.446,19.77,8.666,1.668,11.98,13.404,28.274,14.042,0.302,1.608,2.686,6.898,10.014,22.022,6.874,7.314,23.086,0.362,33.57,0.694,0.506,0.23,7.874,3.012,0.43,2.606,7.51,1.958,0.632
2022-01-14 08:00:00,2.862,0.26,21.766,7.494,18.058,21.538,18.64,3.168,4.57,5.468,0.874,1.808,1.864,16.854,2.742,8.354,22.704,35.29,7.3,0.0,8.152,2.922,5.954,3.418,14.056,8.018,7.28,25.638,12.662,17.474,0.528,2.03,18.878,11.902,20.182,48.28,13.818,11.752,14.93,2.814,19.722,15.29,7.294,18.916,13.36,0.686,11.338,3.268,28.136,22.872,0.232,1.508,2.724,11.974,4.678,19.128,6.944,11.682,24.524,0.45,34.98,4.906,3.688,2.192,7.24,2.866,0.414,2.574,9.946,2.704,0.584
2022-01-14 09:00:00,2.76,0.218,22.428,7.286,14.19,21.542,18.664,3.182,4.442,10.01,0.776,1.616,1.91,17.292,2.556,8.768,21.762,32.566,9.244,0.0,9.516,4.264,5.866,0.062,14.048,0.0,7.412,25.662,20.054,17.532,0.868,2.704,18.892,18.498,4.564,47.25,15.776,11.344,16.242,2.74,20.186,15.95,12.218,18.704,13.384,0.87,11.274,0.54,28.228,22.892,0.222,1.188,2.71,8.566,5.37,17.34,7.354,13.292,24.216,0.45,31.208,6.412,7.174,7.188,5.716,1.92,0.678,2.764,13.598,3.394,0.988
2022-01-14 10:00:00,2.206,0.248,21.664,7.254,11.344,21.528,18.634,3.612,4.474,11.38,1.36,1.476,1.82,15.67,2.194,10.182,17.772,28.604,9.234,0.0,11.3,4.308,8.046,0.06,14.106,0.0,7.44,25.642,16.642,17.472,1.834,2.906,18.884,27.812,4.402,47.47,16.048,11.642,14.912,2.814,19.986,15.67,12.686,19.112,13.438,0.494,12.566,1.158,28.124,22.888,0.222,1.028,2.588,7.126,5.544,18.734,8.442,14.528,25.066,1.322,29.792,5.81,7.466,7.512,5.448,1.704,0.796,2.51,9.612,2.028,1.086
2022-01-14 11:00:00,0.324,0.18,25.0,7.246,8.324,21.514,18.618,3.75,4.806,11.528,0.908,5.56,2.45,14.218,1.808,8.744,22.132,32.39,9.478,0.0,9.336,4.196,10.076,0.062,14.28,9.3,7.15,25.636,18.212,17.392,3.742,2.902,18.888,20.664,4.39,48.354,16.218,12.02,14.97,2.72,19.33,15.456,12.682,19.6,13.348,0.346,12.66,1.472,28.07,22.886,0.958,1.664,3.158,9.2,4.578,17.084,7.26,13.168,23.456,3.656,30.71,5.682,9.194,7.916,5.654,1.884,0.512,2.524,15.926,2.058,2.124
2022-01-14 12:00:00,0.426,0.19,20.574,6.514,3.29,21.498,18.596,3.766,5.62,9.334,1.044,2.974,2.132,16.27,1.412,8.768,21.25,38.832,9.428,0.0,7.96,3.214,8.158,5.936,15.164,10.304,7.05,25.75,18.242,17.406,2.056,3.984,18.926,11.972,2.084,48.01,17.844,11.142,14.786,5.062,16.086,15.948,12.736,19.212,13.312,0.382,12.68,1.332,28.15,22.894,1.538,1.58,2.69,6.28,5.556,19.014,6.388,13.144,3.162,0.46,30.584,5.12,9.868,7.842,5.704,2.202,0.582,3.75,8.53,1.688,3.374
2022-01-14 13:00:00,0.578,0.188,17.688,6.106,3.732,21.472,18.54,4.054,6.152,10.442,1.072,0.336,2.126,15.072,1.222,7.84,20.764,22.618,9.412,0.0,13.146,3.992,6.754,9.12,16.18,10.262,7.246,25.772,14.922,10.236,0.804,3.556,17.972,11.972,3.018,45.53,16.598,11.394,16.038,4.508,12.412,16.21,12.022,20.312,13.296,2.86,12.648,1.528,28.14,22.866,1.514,1.672,2.594,5.862,6.286,20.222,8.398,13.612,2.704,0.542,33.524,3.668,8.46,0.736,5.544,2.006,1.352,4.056,8.744,2.856,2.848
2022-01-14 14:00:00,0.538,0.222,24.552,5.952,2.16,21.482,18.484,4.91,5.098,11.078,1.086,0.336,2.188,16.138,1.16,7.228,15.952,28.87,9.454,0.0,15.454,3.084,5.54,9.27,17.072,10.232,7.268,25.472,16.818,17.058,0.884,3.644,5.64,11.972,12.036,46.392,16.17,10.03,16.402,4.596,15.902,16.574,7.25,19.446,13.302,2.948,12.648,1.568,28.09,22.544,1.268,1.906,2.68,5.914,3.45,6.808,8.844,8.714,3.126,1.224,27.168,6.464,7.892,1.958,4.812,1.33,7.06,7.338,14.124,4.788,2.856
2022-01-14 15:00:00,0.384,0.216,24.082,5.602,2.392,21.444,18.45,4.826,3.416,8.22,2.242,0.326,2.336,16.396,1.208,7.688,15.316,38.29,9.82,0.0,9.59,2.936,4.99,9.402,17.104,10.088,7.4,25.462,18.694,17.408,0.694,4.536,5.42,11.974,14.346,46.508,14.112,10.71,16.208,5.22,19.238,16.532,7.264,18.376,13.26,2.348,12.694,1.51,28.21,0.028,1.168,1.32,2.626,4.92,3.442,8.192,6.204,0.558,2.896,1.544,26.494,5.572,8.04,2.13,5.462,2.112,6.95,8.932,8.856,4.996,5.012
2022-01-14 16:00:00,0.364,0.198,24.152,4.556,2.472,21.518,18.58,5.068,2.65,7.834,2.182,0.332,2.342,14.674,1.07,7.53,10.468,38.568,9.38,0.0,11.91,4.354,4.358,9.386,15.546,10.116,7.782,25.546,17.666,17.49,2.234,4.998,6.928,11.95,16.782,46.818,14.402,9.638,14.702,4.914,19.266,16.552,7.24,18.492,13.304,1.854,12.64,1.332,28.31,19.724,1.124,1.658,2.572,7.69,3.33,6.592,5.61,0.426,2.898,0.402,19.722,5.588,10.146,2.172,4.668,2.404,7.018,9.022,6.22,3.982,3.174
2022-01-14 17:00:00,0.376,0.222,28.096,4.168,1.048,21.578,18.67,5.488,2.752,6.674,2.256,0.32,4.57,4.742,1.12,8.896,9.806,40.614,9.932,0.0,12.636,4.028,7.286,9.374,13.468,10.208,7.83,25.624,18.48,17.514,4.742,4.47,9.698,11.928,20.818,48.522,19.316,7.604,14.72,5.172,19.218,16.026,9.332,18.572,13.352,1.864,12.428,1.228,28.322,22.956,1.2,1.668,9.432,9.008,3.492,6.862,5.068,0.392,2.172,0.39,19.85,5.224,10.252,2.28,4.794,2.234,0.592,7.582,9.476,3.806,3.422
2022-01-14 18:00:00,0.37,0.224,12.21,4.744,0.022,21.594,18.694,4.474,7.524,4.39,1.132,0.3,3.418,0.576,1.136,8.272,9.99,27.128,7.468,0.0,14.282,4.3,5.996,9.386,10.686,10.286,7.044,25.668,21.722,17.54,3.058,4.962,18.906,11.982,21.172,48.522,15.034,7.31,15.606,4.556,18.044,15.33,12.756,18.648,13.364,1.866,11.954,0.996,28.312,22.956,1.174,1.42,10.064,6.416,2.91,6.538,7.932,0.416,1.972,0.216,18.094,3.836,5.348,0.24,4.822,1.408,13.284,5.676,14.424,1.508,2.368
2022-01-14 19:00:00,0.354,1.026,6.764,6.53,0.0,21.588,18.676,4.064,12.232,4.372,0.988,0.052,1.722,0.564,1.258,8.464,10.974,10.722,6.726,0.0,14.618,4.41,6.3,9.398,10.26,10.288,7.044,25.65,14.184,17.544,0.698,1.334,18.908,12.016,18.468,46.816,18.208,6.612,16.352,5.19,18.008,15.554,12.768,18.812,13.344,1.546,11.842,0.934,28.262,22.952,1.14,1.608,10.49,5.784,2.312,7.354,2.318,0.388,1.948,0.216,17.452,0.582,0.424,0.23,6.898,1.112,5.986,7.38,9.126,1.612,1.63
2022-01-14 20:00:00,0.304,1.218,8.418,7.298,0.0,21.538,18.588,4.042,12.702,3.874,1.164,0.044,4.402,0.578,2.78,8.474,9.662,9.842,6.556,0.0,18.96,5.204,9.784,9.412,10.994,10.254,7.518,25.632,7.56,17.464,1.334,0.3,18.892,24.108,19.518,46.78,18.216,6.626,16.542,4.636,17.884,16.284,17.322,18.782,13.382,4.33,11.792,14.414,28.208,22.936,1.14,1.702,12.678,10.756,1.966,6.818,4.934,0.492,2.268,0.214,14.592,0.504,0.398,0.232,7.5,1.304,0.816,7.616,9.884,3.732,2.268
2022-01-14 21:00:00,0.54,1.188,7.872,7.098,0.0,21.506,18.58,4.434,12.946,3.452,1.132,0.106,5.566,0.576,3.884,10.174,9.682,4.474,5.128,0.0,16.582,3.774,15.83,9.422,10.65,10.246,6.638,25.602,8.312,17.364,1.676,0.198,18.908,20.27,18.376,41.848,18.176,6.536,16.372,5.154,16.806,17.88,14.64,18.69,13.496,2.486,11.734,19.254,28.226,22.958,1.174,1.736,11.036,5.716,1.626,5.12,2.224,0.542,2.4,0.214,13.176,0.5,0.348,0.318,13.242,2.138,0.442,8.4,14.314,4.444,3.202
2022-01-14 22:00:00,0.516,1.192,6.114,6.352,0.0,21.488,18.516,4.626,13.028,3.584,2.7,0.106,5.864,0.584,3.812,8.534,5.042,1.302,5.032,0.0,13.952,2.94,21.996,9.344,7.986,9.94,4.196,25.706,6.354,17.364,1.706,0.298,18.95,12.022,19.222,41.3,15.366,6.754,16.35,5.18,17.78,16.84,7.442,18.516,13.474,3.014,11.72,14.478,28.258,22.954,1.684,1.566,10.37,4.174,1.746,5.89,2.08,0.618,3.52,0.212,8.974,0.582,0.32,0.318,13.272,2.028,0.47,7.642,3.258,7.282,3.26
2022-01-14 23:00:00,0.432,1.192,5.744,6.394,0.0,21.502,18.526,4.102,15.724,4.276,3.402,0.108,4.95,0.57,1.648,8.502,2.59,1.162,4.086,0.0,7.422,2.34,18.87,9.414,16.73,9.854,0.004,25.858,7.51,17.302,1.272,0.308,19.022,11.98,16.1,39.616,10.774,7.9,16.374,3.046,18.568,16.21,7.192,18.44,13.472,3.44,11.694,21.28,28.34,22.972,2.006,1.912,11.07,4.212,1.954,5.58,2.362,0.612,5.642,0.212,6.992,0.552,0.42,0.318,11.902,2.014,1.688,6.664,9.89,6.816,3.218
2022-01-15 00:00:00,1.128,0.6,5.68,6.668,0.0,21.486,18.526,3.756,15.778,4.162,2.152,0.106,4.314,0.574,0.906,9.776,2.65,0.548,0.044,0.0,4.136,0.852,16.27,9.406,17.264,9.716,0.004,25.596,8.036,17.238,1.384,0.306,7.94,11.94,12.718,40.02,9.5,15.496,10.93,2.96,18.98,16.13,7.182,18.55,13.472,3.258,11.68,21.376,28.424,4.138,2.072,1.126,10.56,3.982,1.862,5.138,1.784,0.602,4.764,0.212,6.98,0.546,0.352,0.318,10.368,1.988,1.652,5.418,6.432,7.184,1.44
2022-01-15 01:00:00,1.388,0.51,6.932,4.648,0.0,21.484,18.532,3.766,15.368,3.272,1.92,0.108,4.414,0.582,0.828,8.756,2.584,0.184,0.044,0.0,1.418,1.244,16.526,9.412,16.962,0.97,0.002,25.472,8.262,10.288,1.234,0.304,2.33,11.87,5.696,23.566,5.026,15.102,8.724,3.0,18.294,15.978,7.208,18.658,8.112,3.346,11.678,21.74,28.428,0.174,1.342,1.942,9.824,3.822,1.562,5.686,1.918,0.624,4.456,0.212,6.238,0.58,0.322,0.32,7.484,1.952,1.648,5.502,1.072,6.192,2.002
2022-01-15 02:00:00,1.372,0.484,6.24,6.648,0.0,21.468,18.538,3.254,15.322,3.074,1.888,0.108,4.108,0.558,0.882,10.25,2.626,4.188,0.044,0.0,10.84,0.41,16.484,9.502,16.166,0.0,0.004,25.826,8.39,2.148,0.478,0.282,19.018,11.838,6.39,18.034,4.752,18.852,8.48,3.012,20.04,16.01,0.934,18.63,1.122,2.916,11.658,16.474,28.286,22.902,1.342,1.504,6.616,3.67,1.984,6.016,1.75,0.592,3.966,0.212,6.796,0.562,0.398,0.318,7.384,1.974,1.644,4.61,6.804,5.956,1.654
2022-01-15 03:00:00,1.366,0.504,6.206,6.732,0.0,21.52,18.602,2.48,14.31,3.888,1.856,0.11,4.36,0.578,1.218,8.42,2.606,0.186,0.044,0.0,11.706,0.538,12.37,9.542,16.318,0.0,0.002,25.864,8.532,0.034,0.848,0.218,19.03,11.804,15.98,8.334,5.034,18.534,8.212,2.894,20.054,15.984,7.08,18.724,0.246,3.378,11.65,7.456,28.392,6.082,1.656,1.378,3.642,3.566,1.696,5.248,1.96,0.622,3.846,0.214,6.754,0.532,0.32,0.322,7.426,1.932,1.608,4.022,0.33,5.548,0.834
2022-01-15 04:00:00,1.352,0.484,5.882,7.238,0.0,21.578,18.662,2.142,12.964,4.364,1.828,0.11,3.282,0.558,4.484,9.306,2.676,0.186,0.044,0.0,11.684,0.678,11.966,9.476,16.186,6.66,4.104,25.88,7.72,0.032,1.232,0.31,19.054,11.738,15.502,10.66,5.068,12.876,8.616,2.796,20.176,15.61,2.1,18.81,0.246,2.798,11.618,9.97,28.348,0.072,0.71,1.932,3.784,3.498,1.6,5.888,1.856,0.592,3.726,0.214,6.696,0.576,0.396,0.324,7.45,1.976,0.636,4.1,6.954,5.534,0.834
2022-01-15 05:00:00,1.75,0.476,5.71,8.242,0.0,21.616,18.732,2.37,6.506,3.578,1.718,0.11,2.314,0.568,4.65,8.608,2.614,0.186,0.044,0.0,9.684,0.92,11.542,9.368,16.18,9.766,7.636,25.762,0.638,8.986,1.11,0.306,13.656,11.75,18.92,31.816,5.206,15.832,8.864,2.758,19.6,14.992,7.444,18.856,0.248,1.554,11.608,13.472,28.408,8.554,1.032,1.966,3.58,3.488,2.0,7.352,2.668,0.582,3.94,0.214,6.712,0.604,0.322,0.322,7.982,1.934,0.788,3.034,2.218,5.146,0.888
2022-01-15 06:00:00,10.936,0.5,6.04,7.442,0.0,21.624,18.742,2.482,2.486,5.926,1.628,2.22,2.448,0.568,4.388,8.248,13.986,0.186,0.044,0.0,3.092,1.694,11.008,9.278,15.388,9.85,7.234,15.762,0.498,17.452,0.63,0.302,0.054,11.794,18.754,42.518,5.326,17.662,10.71,2.744,18.274,15.406,4.11,19.054,4.64,1.344,11.64,16.926,28.37,22.976,0.278,1.76,3.386,3.518,1.666,16.58,8.918,0.596,3.466,0.212,23.04,0.552,0.398,0.322,12.012,1.888,0.476,2.904,5.426,4.308,0.822
2022-01-15 07:00:00,4.908,0.386,10.614,6.818,0.0,21.604,18.682,2.012,3.992,4.394,1.17,12.688,1.73,0.54,4.22,7.308,12.344,5.098,0.044,0.0,8.074,2.974,6.734,9.226,14.394,9.996,7.608,4.548,5.016,17.542,0.502,0.298,0.018,11.826,25.312,43.18,10.24,22.214,15.04,2.728,18.532,15.326,7.464,19.04,8.474,2.97,11.98,17.544,28.308,7.384,0.276,1.426,3.168,9.298,8.904,12.816,7.472,0.57,3.104,0.244,27.394,0.504,0.292,0.242,13.284,2.208,4.898,2.812,10.102,3.39,0.78
2022-01-15 08:00:00,0.278,0.208,13.684,6.65,2.84,21.548,18.612,2.388,6.06,4.58,0.728,6.918,1.796,0.542,2.58,8.778,19.176,45.812,0.042,0.0,7.896,3.602,6.444,3.488,14.456,10.02,7.148,25.504,9.302,17.498,0.722,1.132,15.128,11.88,26.03,48.386,14.238,16.246,15.354,2.68,19.056,15.59,7.344,18.81,13.104,2.01,12.372,3.858,28.162,15.118,0.264,1.732,2.984,14.474,6.458,16.426,7.822,0.448,2.434,0.508,29.004,0.514,0.362,1.076,0.948,3.19,0.37,2.158,9.16,2.806,0.918
2022-01-15 09:00:00,2.798,0.202,11.39,6.872,3.084,21.51,18.604,3.38,5.9,4.14,0.762,1.334,2.362,0.52,1.936,7.842,21.326,51.02,0.044,0.0,7.36,4.512,10.038,0.06,13.934,10.172,7.37,25.564,10.682,17.44,1.566,3.354,18.848,12.01,14.576,47.628,19.854,12.84,14.276,2.646,20.51,15.446,9.894,18.778,13.314,0.268,12.366,0.532,28.118,22.866,0.268,2.104,2.996,12.466,7.058,13.424,5.66,0.44,1.812,0.67,36.984,1.444,0.288,1.402,6.392,2.394,0.442,1.994,9.67,2.254,0.72
2022-01-15 10:00:00,6.384,0.194,9.716,6.514,3.006,21.516,18.628,2.896,5.82,5.522,0.858,5.884,2.07,0.536,1.914,8.0,19.714,37.324,0.044,0.0,13.966,4.568,10.846,0.062,13.97,10.196,7.312,25.578,11.808,17.418,2.56,4.054,18.872,20.114,4.32,47.806,19.882,11.742,14.31,2.664,19.406,15.502,12.88,19.11,13.288,0.51,12.434,1.038,28.096,22.87,0.278,2.084,2.974,8.168,6.104,12.814,11.546,0.452,1.674,2.626,35.576,2.308,0.338,1.746,5.492,2.4,0.474,2.362,15.918,3.67,1.41
2022-01-15 11:00:00,0.292,0.22,9.664,6.366,1.736,21.508,18.612,3.636,5.376,6.096,1.174,1.266,2.058,0.522,1.922,7.114,16.106,51.504,0.044,0.0,13.882,5.002,10.93,0.062,15.06,10.19,7.224,25.762,12.7,17.378,1.826,3.896,18.93,25.898,4.014,48.406,4.148,13.42,14.09,2.602,19.352,15.622,12.784,19.586,13.286,0.606,12.57,1.552,28.07,22.866,1.288,1.372,3.248,7.696,9.77,14.308,14.714,0.548,2.486,0.908,35.566,2.312,0.36,1.224,5.74,2.586,0.49,2.586,11.57,2.794,1.014
2022-01-15 12:00:00,0.298,0.236,9.774,6.22,1.622,21.546,18.632,3.702,5.394,5.456,1.018,1.128,1.492,0.532,1.834,7.14,21.954,43.014,0.044,0.0,13.856,4.958,8.202,5.702,16.284,10.256,6.932,25.792,12.698,17.38,2.118,4.088,18.95,11.978,4.212,49.15,1.472,12.648,14.114,4.15,14.902,17.198,12.806,19.736,13.32,0.97,12.348,1.534,28.142,22.888,1.722,1.224,2.902,8.886,4.862,16.088,10.89,0.454,1.748,0.43,27.688,2.72,0.282,1.194,5.408,2.402,0.456,2.998,13.918,0.978,3.014
2022-01-15 13:00:00,0.286,0.356,9.85,6.378,0.002,21.548,18.558,4.806,5.58,5.176,0.96,3.088,3.484,0.538,1.018,6.776,15.192,14.468,0.044,0.0,13.808,4.338,8.028,9.182,16.07,10.216,6.884,25.81,12.246,13.796,0.68,3.8,18.968,12.016,3.386,46.394,7.122,13.252,15.086,4.224,12.522,17.804,12.708,18.812,13.32,1.678,12.056,1.484,28.188,22.9,1.488,1.946,2.824,7.608,3.824,7.742,8.952,0.47,1.964,0.214,33.258,2.706,0.338,0.49,5.75,1.65,0.506,2.43,9.176,1.542,1.21
2022-01-15 14:00:00,0.274,0.426,10.118,6.726,0.0,21.482,18.462,5.058,5.442,4.146,1.03,0.232,2.154,0.546,1.088,8.592,16.442,39.07,0.042,0.0,9.016,3.846,10.114,9.27,16.214,10.13,7.208,25.768,13.168,17.136,0.956,1.072,18.938,12.048,2.464,46.616,18.188,16.268,15.942,4.458,15.886,15.932,8.13,18.544,13.268,3.304,12.064,1.33,28.102,22.878,2.118,1.856,2.694,3.906,3.684,8.642,6.146,0.444,4.012,0.21,29.242,2.664,0.304,1.212,5.356,0.826,0.512,1.776,15.634,7.054,1.744
2022-01-15 15:00:00,0.284,0.386,10.678,6.226,0.0,21.464,18.442,4.906,4.944,4.254,2.19,0.042,3.664,0.532,1.236,8.778,14.428,43.844,0.044,0.0,15.228,3.608,7.152,9.416,15.734,10.12,7.462,25.54,12.95,17.344,1.12,0.294,10.126,12.04,2.632,46.704,18.178,13.824,15.796,4.352,19.32,15.592,7.236,18.43,13.236,2.96,12.126,1.382,28.134,22.868,2.454,1.306,2.752,4.01,3.752,7.712,2.27,0.454,4.772,0.214,22.826,2.598,0.326,1.288,5.45,0.854,0.506,8.804,9.108,7.404,2.678
2022-01-15 16:00:00,0.284,0.376,5.366,6.154,0.0,21.498,18.492,5.1,3.088,4.536,2.236,0.002,1.622,0.546,1.166,8.934,13.762,45.41,0.042,0.0,15.294,3.73,6.864,9.384,14.744,10.136,7.298,25.546,13.712,17.368,0.626,0.316,12.538,12.002,2.668,48.476,18.198,11.812,15.856,4.4,19.278,15.41,7.218,18.482,13.254,3.276,12.15,1.236,28.208,22.888,2.28,2.102,2.694,10.292,3.916,6.556,2.798,0.47,4.782,0.214,21.182,1.524,0.364,1.712,5.6,0.89,1.88,9.688,4.766,4.208,3.502
2022-01-15 17:00:00,0.28,0.384,5.404,6.05,0.0,21.566,18.56,5.09,2.514,5.048,2.234,0.0,1.494,0.532,1.158,10.87,10.364,29.764,0.044,0.0,15.318,4.928,6.796,9.35,14.846,10.322,7.61,25.684,11.9,17.448,0.688,0.248,19.002,12.006,3.398,48.302,18.246,8.914,14.68,4.756,19.242,15.404,12.842,18.626,13.298,2.806,12.006,1.074,28.354,22.93,2.298,15.628,10.508,9.792,4.036,7.222,2.482,0.44,2.962,0.218,19.39,0.54,0.254,2.094,6.952,0.752,0.78,8.354,0.118,4.11,3.83
